,BAD,LOAN,MORTDUE,VALUE,REASON,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Missing_Self,JOB_Mgr,JOB_Missing,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,"LOAN_BINS_(1011.2, 9980.0_","LOAN_BINS_(9980.0, 18860.0_","LOAN_BINS_(18860.0, 27740.0_","LOAN_BINS_(27740.0, 36620.0_","LOAN_BINS_(36620.0, 45500.0_","LOAN_BINS_(45500.0, 54380.0_","LOAN_BINS_(54380.0, 63260.0_","LOAN_BINS_(63260.0, 72140.0_","LOAN_BINS_(72140.0, 81020.0_","LOAN_BINS_(81020.0, 89900.0_",HomeImp_Office_False,HomeImp_Office_True
4495,0,0.2522522522522523,0.1660079449139217,0.1007112791584946,0,0.14634146341463417,0.0,0.0,0.1635909536383873,0.11764705882352941,0.2535211267605634,0.15586907341987355,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4496,0,0.2522522522522523,0.3299076447783198,0.18986707299957897,0,0.1951219512195122,0.1,0.0,0.18342616284274224,0.0,0.26760563380281693,0.1781081338887157,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4497,0,0.2522522522522523,0.11628807986173131,0.08722398276230114,0,0.14634146341463417,0.0,0.0,0.21302255182455102,0.11764705882352941,0.35211267605633806,0.15751847689620255,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4498,1,0.2522522522522523,0.13271629009250616,0.09317037559455082,0,0.08536585365853659,0.0,0.06666666666666667,0.19105768526975728,0.0,0.23943661971830987,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4499,1,0.2522522522522523,0.1803777663157763,0.1594133332704335,0,0.24390243902439024,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.17362530808371587,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4500,0,0.2522522522522523,0.1803777663157763,0.14530214916930945,1,0.0,0.0,0.0,0.27293097924216636,0.1764705882352941,0.29577464788732394,0.15069781939766372,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4501,0,0.2522522522522523,0.3630508670723822,0.20218443252754717,0,0.14634146341463417,0.02545696877380046,0.029962825278810407,0.16707116724983997,0.23529411764705882,0.6056338028169014,0.19439327472227344,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4502,0,0.2522522522522523,0.18527649960879222,0.11109446886399366,0,0.04878048780487805,0.02545696877380046,0.029962825278810407,0.1981062037900233,0.29411764705882354,0.323943661971831,0.20541333416765847,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4503,0,0.2522522522522523,0.1803777663157763,0.060855587097200285,0,0.6341463414634146,0.0,0.0,0.10939593269478037,0.0,0.1267605633802817,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4504,0,0.2522522522522523,0.22155693142165656,0.15778226201160736,0,0.5609756097560976,0.1,0.0,0.1361002027176054,0.0,0.35211267605633806,0.1963011614353075,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4505,0,0.2522522522522523,0.09005325960345872,0.0623769767746303,0,0.04878048780487805,0.0,0.0,0.09420827945159575,0.0,0.23943661971830987,0.0924313703825822,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4506,0,0.2522522522522523,0.1598140316538654,0.09328949215069071,0,0.07317073170731708,0.0,0.0,0.07125116314658343,0.11764705882352941,0.4225352112676056,0.1553703060084357,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4507,0,0.2522522522522523,0.15265656486878815,0.12256150129318122,0,0.36585365853658536,0.0,0.2,0.24222554920609968,0.0,0.5070422535211268,0.13128859827794756,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4508,0,0.2522522522522523,0.3287503742260753,0.3275693500127962,1,0.0975609756097561,0.0,0.0,0.18266295542443015,0.0,0.1971830985915493,0.15144716490955115,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4509,0,0.2522522522522523,0.2315698375041196,0.1051928921617768,0,0.024390243902439025,0.1,0.0,0.09999597005242997,0.0,0.28169014084507044,0.17427894305775604,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4510,0,0.2522522522522523,0.1803777663157763,0.06865949058212614,0,0.5853658536585367,0.0,0.06666666666666667,0.10455747512158295,0.058823529411764705,0.11267605633802817,0.09688717284067605,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4511,0,0.2522522522522523,0.1350182521692533,0.09562228965608338,0,0.0975609756097561,0.0,0.0,0.23426341191496242,0.058823529411764705,0.35211267605633806,0.16265739017173975,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4512,0,0.2522522522522523,0.4734142248677315,0.2660698258893348,0,0.07317073170731708,0.0,0.0,0.2442416501287487,0.0,0.38028169014084506,0.19425238101363768,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4513,0,0.2522522522522523,0.366384309423956,0.12996677709518356,2,0.21695456454852105,0.0,0.0,0.08874320112848935,0.11764705882352941,0.47887323943661975,0.14713525342842557,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4514,0,0.2522522522522523,0.21153144631145168,0.15444228095231918,0,0.3170731707317073,0.0,0.0,0.09420564688726707,0.1764705882352941,0.2112676056338028,0.20374609494043747,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4515,0,0.2522522522522523,0.15189930739873253,0.10530964997423073,0,0.024390243902439025,0.0,0.0,0.13082380037281124,0.0,0.29577464788732394,0.16769640982430487,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4516,1,0.2522522522522523,0.1803777663157763,0.1285314815622903,1,0.23110539270530317,0.0,0.06666666666666667,0.12276196267595174,0.0,0.14084507042253522,0.17030534515330906,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4517,0,0.2533783783783784,0.17285093600545426,0.20708944002245525,2,0.21695456454852105,0.0,0.0,0.31423381404758616,0.058823529411764705,0.23943661971830987,0.16403707623114666,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4518,0,0.2533783783783784,0.07219104021012007,0.05811944442151221,0,0.3170731707317073,0.0,0.0,0.08936200258583071,0.11764705882352941,0.3380281690140845,0.150876542476184,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4519,0,0.2533783783783784,0.21588630571565862,0.15452719572501294,0,0.24390243902439024,0.0,0.0,0.096652346182396,0.11764705882352941,0.2112676056338028,0.18729640665990033,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4520,0,0.2533783783783784,0.33848654169821907,0.19390524218990482,0,0.14634146341463417,0.0,0.0,0.19348895813766895,0.0,0.28169014084507044,0.17975666305637525,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4521,0,0.2533783783783784,0.1803777663157763,0.07100761992147742,0,0.6341463414634146,0.0,0.0,0.10236471993483201,0.0,0.11267605633802817,0.10007392648999502,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4522,0,0.2533783783783784,0.12166687212411978,0.07345245775195217,0,0.5853658536585367,0.0,0.0,0.26770200895364465,0.23529411764705882,0.4366197183098592,0.17381323172255053,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4523,0,0.2533783783783784,0.17052884748432023,0.21374227658864337,2,0.21695456454852105,0.0,0.0,0.30627870476888985,0.0,0.23943661971830987,0.14813417482982666,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4524,0,0.2533783783783784,0.086480815724791,0.08512234213813039,0,0.24390243902439024,0.0,0.0,0.24798255124327684,0.0,0.26760563380281693,0.19431881300806586,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4525,0,0.2533783783783784,0.13903347782443198,0.11488379059545306,0,0.34146341463414637,0.0,0.2,0.2364102281544033,0.0,0.49295774647887325,0.14181599994432664,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4526,0,0.2533783783783784,0.23357996613725732,0.11048119550564978,0,0.024390243902439025,0.1,0.0,0.10759980592678761,0.0,0.26760563380281693,0.16125153577311815,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4527,0,0.2533783783783784,0.3495384754721538,0.19695509777582265,0,0.04878048780487805,0.0,0.0,0.16500695847283633,0.0,0.49295774647887325,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4528,0,0.2533783783783784,0.20271354786445844,0.12532712826494352,0,0.2105420202208576,0.0,0.0,0.15934856989263885,0.11764705882352941,0.35211267605633806,0.1845248913459443,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4529,0,0.2533783783783784,0.23746436990392136,0.13831319162787517,1,0.2682926829268293,0.0,0.0,0.10901922890477715,0.058823529411764705,0.323943661971831,0.15021151349463902,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4530,0,0.2533783783783784,0.31244040685607327,0.19063130595382288,0,0.14634146341463417,0.0,0.0,0.15129608410995618,0.0,0.5352112676056339,0.08430701299065751,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4531,0,0.2533783783783784,0.2021298809772395,0.11608674987528142,0,0.2105420202208576,0.0,0.0,0.14535215965648432,0.0,0.3380281690140845,0.19214358133521564,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4532,0,0.2533783783783784,0.34773715869952976,0.2059077094358003,0,0.5121951219512195,0.0,0.0,0.19254826625311686,0.0,0.3380281690140845,0.2038943529880942,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4533,0,0.2533783783783784,0.13575286738937373,0.08923009426719142,0,0.12195121951219512,0.0,0.0,0.22919692045460735,0.11764705882352941,0.35211267605633806,0.15620419781811018,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4534,0,0.2545045045045045,0.1865042127163907,0.10959784599526601,0,0.41463414634146345,0.0,0.0,0.15470464127119052,0.058823529411764705,0.18309859154929578,0.20218946932828677,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4535,0,0.2545045045045045,0.1803777663157763,0.08359151748595664,0,0.0975609756097561,0.0,0.0,0.3494058549777792,0.0,0.323943661971831,0.1167548254143829,False,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4536,0,0.2545045045045045,0.13960204987836078,0.11045524932510448,1,0.4634146341463415,0.0,0.0,0.5549647898238189,0.0,0.323943661971831,0.11007563726111397,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4537,1,0.2545045045045045,0.10478078528354386,0.07924317350092994,0,0.14634146341463417,0.0,0.0,0.04341386562626015,0.11764705882352941,0.2535211267605634,0.1803795848976574,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4538,0,0.2545045045045045,0.1803777663157763,0.08351367894432069,0,0.0975609756097561,0.0,0.0,0.3526867918625638,0.0,0.3380281690140845,0.12383773833201556,False,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4539,0,0.2545045045045045,0.3435810479336431,0.21061812057661847,0,0.4878048780487805,0.0,0.0,0.19336692003264294,0.0,0.3380281690140845,0.20830820075110656,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4540,0,0.2545045045045045,0.3580242875867638,0.2039452346890999,0,0.12195121951219512,0.02545696877380046,0.029962825278810407,0.15049676815871726,0.29411764705882354,0.6056338028169014,0.19622147066497772,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4541,0,0.2545045045045045,0.1803777663157763,0.0456004123083963,0,0.2105420202208576,0.02545696877380046,0.029962825278810407,0.0728692931321179,0.06976794387479764,0.16901408450704225,0.1206526150236017,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4542,0,0.2545045045045045,0.11282633142719133,0.07917830804956663,0,0.24390243902439024,0.0,0.0,0.1020611017955562,0.058823529411764705,0.26760563380281693,0.21354894590868143,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4543,0,0.2545045045045045,0.23062641042348553,0.10626022367966373,1,0.1951219512195122,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.14545061720977465,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4544,0,0.2545045045045045,0.15317733661729815,0.10767075240385465,1,0.36585365853658536,0.0,0.0,0.1244231334682931,0.0,0.1971830985915493,0.17510070839421393,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4545,1,0.2545045045045045,0.18601111482891264,0.11557844061096179,0,0.06341463414634146,0.1,0.0,0.11895452358254537,0.11764705882352941,0.5352112676056339,0.16399132895658228,False,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4546,0,0.2545045045045045,0.20357898497309346,0.11661274971724558,0,0.2105420202208576,0.0,0.0,0.15152592798620396,0.11764705882352941,0.3380281690140845,0.19957186301757066,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4547,0,0.2545045045045045,0.21403970444316417,0.15618185442069846,0,0.5365853658536586,0.1,0.0,0.144905639673273,0.058823529411764705,0.35211267605633806,0.19949990314704694,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4548,0,0.2545045045045045,0.2583455559552891,0.16029196529344542,1,0.23110539270530317,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.1786919226465948,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4549,0,0.2545045045045045,0.04216993260156936,0.05607795176133288,0,0.6341463414634146,0.0,0.06666666666666667,0.1745035725073219,0.0,0.35211267605633806,0.12872863924027933,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4550,0,0.2545045045045045,0.14089768973576494,0.10608213853137541,0,0.024390243902439025,0.0,0.0,0.13700876415217186,0.058823529411764705,0.29577464788732394,0.16682949699970495,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4551,0,0.25563063063063063,0.18196066789605697,0.21013575749284416,2,0.21695456454852105,0.0,0.0,0.3108455396369875,0.058823529411764705,0.22535211267605634,0.14668790812295437,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4552,0,0.25563063063063063,0.1803777663157763,0.07524156483773611,1,0.14634146341463417,0.0,0.0,0.10247262084969948,0.11764705882352941,0.07042253521126761,0.09418733648270014,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4553,0,0.25563063063063063,0.18699227899277207,0.120667430113373,0,0.17073170731707318,0.0,0.0,0.2362159121908856,0.11764705882352941,0.4084507042253521,0.14393924825908128,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4554,0,0.25563063063063063,0.10872305257782014,0.07186974073868777,0,0.14634146341463417,0.0,0.0,0.0661073474789608,0.058823529411764705,0.26760563380281693,0.1725794848713581,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4555,1,0.25563063063063063,0.044149871568126754,0.08173046871775155,0,0.36585365853658536,0.0,0.4,0.14848628945085462,0.0,0.26760563380281693,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4556,0,0.25563063063063063,0.46841028763204834,0.2663021621423997,0,0.04878048780487805,0.0,0.0,0.2632801889316105,0.058823529411764705,0.38028169014084506,0.17834530495965914,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4557,1,0.25563063063063063,0.13507359989131718,0.09431554565407374,1,0.024390243902439025,0.0,0.0,0.048506652515053594,0.0,0.18309859154929578,0.31683994911952335,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4558,1,0.25563063063063063,0.017764102976952703,0.03998070547664903,0,0.6829268292682927,0.0,0.13333333333333333,0.10334691398266951,0.058823529411764705,0.22535211267605634,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4559,0,0.25563063063063063,0.11276092048293403,0.07092978137984146,0,0.1951219512195122,0.0,0.0,0.05085094029676237,0.058823529411764705,0.2535211267605634,0.1734431909474125,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4560,0,0.25563063063063063,0.1803777663157763,0.05621947638248916,0,0.2105420202208576,0.0,0.06666666666666667,0.26400981456344325,0.0,0.2535211267605634,0.18309584491855674,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4561,0,0.25563063063063063,0.2502547253117712,0.16464148865031505,1,0.24390243902439024,0.0,0.0,0.13803382065635025,0.058823529411764705,0.323943661971831,0.1587617495888602,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4562,0,0.25563063063063063,0.10644121694545984,0.06991198347935923,0,0.14634146341463417,0.0,0.0,0.0648962449585795,0.11764705882352941,0.26760563380281693,0.17755060703097597,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4563,0,0.2567567567567568,0.013678434766420033,0.02181837909492646,0,0.41463414634146345,0.30000000000000004,0.0,0.10856847258547202,0.11764705882352941,0.26760563380281693,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4564,0,0.2567567567567568,0.5905601944214528,0.3054997647153173,1,0.17073170731707318,0.0,0.0,0.21577324376454662,0.058823529411764705,0.7042253521126761,0.1851670527021087,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4565,0,0.2567567567567568,0.1803777663157763,0.0649786710602199,0,0.2105420202208576,0.0,0.0,0.26861899568117437,0.0,0.26760563380281693,0.1824017632653364,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4566,0,0.2567567567567568,0.049022986915295344,0.04934727665350881,0,0.6097560975609756,0.0,0.0,0.25705160558703144,0.06976794387479764,0.16901408450704225,0.14635748352770114,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4567,0,0.2567567567567568,0.22242740014138826,0.1510704568532708,0,0.2105420202208576,0.0,0.06666666666666667,0.1778619258463387,0.0,0.29577464788732394,0.148059887751501,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4568,0,0.2567567567567568,0.17266225058932744,0.10345213932155456,1,0.2682926829268293,0.0,0.0,0.11827032214650357,0.0,0.18309859154929578,0.1875691501141654,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4569,0,0.2567567567567568,0.03526907798242458,0.027356709269508873,0,0.41463414634146345,0.2,0.0,0.10560272384655475,0.058823529411764705,0.26760563380281693,0.1291585444303926,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4570,0,0.2567567567567568,0.23396236858060765,0.14926955604905714,0,0.2105420202208576,0.0,0.0,0.16627754294299696,0.0,0.28169014084507044,0.13133226861005579,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4571,0,0.2567567567567568,0.0752955442567933,0.05895208094264833,0,0.2105420202208576,0.0,0.0,0.19366268081333293,0.0,0.16901408450704225,0.1881147298340677,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4572,1,0.2567567567567568,0.1803777663157763,0.1152246290580711,0,0.019512195121951223,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4573,0,0.2567567567567568,0.197095754074976,0.118081067661742,0,0.41463414634146345,0.0,0.0,0.1814048854980126,0.0,0.18309859154929578,0.20203567962225288,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4574,0,0.2567567567567568,0.06474928739807842,0.04175330135663143,0,0.6585365853658537,0.0,0.0,0.2633242607266035,0.06976794387479764,0.16901408450704225,0.15478854628438124,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4575,0,0.2567567567567568,0.2088973979023213,0.10936315099851518,1,0.21951219512195122,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.14292792548113425,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4576,0,0.2567567567567568,0.22184624905971767,0.13297535466659746,0,0.07317073170731708,0.0,0.0,0.16690776483067565,0.058823529411764705,0.36619718309859156,0.17201028031526677,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4577,0,0.2567567567567568,0.1338936870891375,0.09942694322150136,0,0.17073170731707318,0.0,0.0,0.2063659677301777,0.058823529411764705,0.26760563380281693,0.18223623580798398,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4578,0,0.2567567567567568,0.1803777663157763,0.06401158614898533,0,0.6341463414634146,0.0,0.0,0.1087322169311255,0.0,0.11267605633802817,0.09804998687107161,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4579,0,0.2567567567567568,0.3478478541436575,0.2070186777118771,1,0.1951219512195122,0.0,0.0,0.2763044353145668,0.0,0.23943661971830987,0.22135804846055232,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4580,0,0.2567567567567568,0.21590894796559382,0.12803142790087144,0,0.5609756097560976,0.02545696877380046,0.0,0.26911955276117255,0.0,0.5915492957746479,0.18474316656691894,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4581,0,0.2567567567567568,0.1803777663157763,0.1695205499646778,2,0.21695456454852105,0.02545696877380046,0.029962825278810407,0.15387871158920982,0.06976794387479764,0.2999450169122087,0.07841648903076703,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4582,0,0.2578828828828829,0.10406378070226195,0.07112555710577431,0,0.6097560975609756,0.0,0.0,0.25917100152194406,0.11764705882352941,0.4366197183098592,0.16937597548761052,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4583,0,0.2578828828828829,0.2365083637955455,0.13496849308121509,1,0.24390243902439024,0.0,0.0,0.10934609848187252,0.058823529411764705,0.3380281690140845,0.1631437524687314,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4584,0,0.2578828828828829,0.07341120590107349,0.05024359925416525,1,0.07317073170731708,0.1,0.029962825278810407,0.1157290144496824,0.06976794387479764,0.15492957746478875,0.12245649957943025,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4585,0,0.2578828828828829,0.3595388025268751,0.20348763841402792,0,0.14634146341463417,0.02545696877380046,0.029962825278810407,0.1653091364292101,0.29411764705882354,0.6056338028169014,0.19266013541171587,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4586,0,0.2578828828828829,0.10537451539295624,0.09212191402615139,1,0.5853658536585367,0.0,0.0,0.22110612338598157,0.0,0.09859154929577466,0.12867277475824923,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4587,1,0.2578828828828829,0.21817065715356726,0.12851261161280278,0,0.04878048780487805,0.0,0.0,0.1468081918549512,0.29411764705882354,0.323943661971831,0.27830757691517605,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4588,1,0.2578828828828829,0.04386810134671071,0.03538115528906994,0,0.2105420202208576,0.0,0.06666666666666667,0.17025705017990467,0.06976794387479764,0.23943661971830987,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4589,0,0.2578828828828829,0.037571040059171744,0.04363675818985292,0,0.6097560975609756,0.0,0.0,0.1015778613469895,0.058823529411764705,0.15492957746478875,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4590,0,0.2578828828828829,0.3394752532787236,0.23229261630670273,1,0.12195121951219512,0.0,0.0,0.1623819126150222,0.058823529411764705,0.3943661971830986,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4591,0,0.2578828828828829,0.28210482355397787,0.1674708017015977,0,0.0975609756097561,0.0,0.0,0.24749617114856168,0.0,0.35211267605633806,0.16399132895658228,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4592,0,0.2578828828828829,0.14399716217134145,0.09434974743751984,0,0.3902439024390244,0.0,0.0,0.08383026871574616,0.058823529411764705,0.23943661971830987,0.16399132895658228,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4593,1,0.2578828828828829,0.08286308734625282,0.11059683143055454,0,0.07317073170731708,0.1,0.0,0.15193879540941718,0.0,0.22535211267605634,0.16399132895658228,False,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4594,1,0.2578828828828829,0.336959447730366,0.11059683143055454,0,0.07317073170731708,0.1,0.4,0.2596178502835888,0.058823529411764705,0.38028169014084506,0.16399132895658228,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
